股票代码,股票简称,截止日期,行业代码,上市日期,所属省份,上市状态,wufei,zhaochenyv,yuanchun,lishouxi,固定资产数字化,无形资产数字化,数字技术应用z,互联网商业模式z,智能制造z,现代信息系统z,csmar
603179,新泉股份,2019,36.0,2017-03-17,江苏省,正常上市,0.0,0.3756068773469306,1.129111438389789,-8.772106212592859e-06,0.0,0.0018094756962131553,0.0,0.0,2.0,2.0,26.1104
603179,新泉股份,2020,36.0,2017-03-17,江苏省,正常上市,0.6931471805599453,1.7219800241164773,2.6750972762645913,0.11222123768262596,0.0,0.0018119360618062805,3.0,0.0,7.0,7.0,31.4695
603179,新泉股份,2021,36.0,2017-03-17,江苏省,正常上市,0.6931471805599453,1.1388610609750547,2.0311933260790718,0.1122236621484943,0.0,0.001311826742705407,2.0,0.0,8.0,2.0,42.0677
603179,新泉股份,2022,36.0,2017-03-17,江苏省,正常上市,0.6931471805599453,1.0837460517000657,2.035886818495514,0.11222257673783152,0.0,0.0015357210010638494,1.0,0.0,9.0,2.0,36.9725
603179,新泉股份,2023,36.0,2017-03-17,江苏省,正常上市,0.6931471805599453,1.2474202036725315,2.191587133262637,0.11221993457096455,0.0,0.0020807368291049185,1.0,0.0,11.0,2.0,31.365
603180,金牌厨柜,2017,21.0,2017-05-12,福建省,正常上市,2.0794415416798357,0.9452032858227347,2.7047913446676968,0.6124408118208364,0.0,0.010808860909799553,3.0,1.0,3.0,1.0,38.2994
603180,金牌厨柜,2018,21.0,2017-05-12,福建省,正常上市,2.8903717578961645,0.8231670335005751,5.2502050861361775,0.9090035466848206,0.0,0.012440470519213521,1.0,0.0,7.0,1.0,38.9136
603180,金牌厨柜,2019,21.0,2017-05-12,福建省,正常上市,2.8903717578961645,2.692140972023414,7.2592592592592595,0.8796328821212706,0.0,0.012197388289996999,12.0,1.0,8.0,2.0,40.8979
603180,金牌厨柜,2020,21.0,2017-05-12,福建省,正常上市,3.367295829986474,5.879747071954316,10.786802030456853,1.3883335612560048,0.0,0.010252446837675764,33.0,0.0,14.0,2.0,45.8807
603180,金牌厨柜,2021,21.0,2017-05-12,福建省,正常上市,3.871201010907891,7.675749056354088,11.115651818553332,1.6435316100688782,0.0,0.008173791769048564,27.0,4.0,31.0,7.0,43.9988
603180,金牌厨柜,2022,21.0,2017-05-12,福建省,正常上市,3.6635616461296463,8.103009855741607,11.082848837209303,1.4344158762718129,0.0,0.014071928370550565,22.0,2.0,45.0,10.0,44.0217
603180,金牌厨柜,2023,21.0,2017-05-12,福建省,正常上市,2.995732273553991,5.427441186196488,7.520621057738961,1.0354085362735153,0.0,0.02532835164167911,14.0,2.0,32.0,5.0,48.0788
603181,皇马科技,2017,26.0,2017-08-24,浙江省,正常上市,0.0,0.39820332092619715,1.7650025214321734,-6.079565133149056e-07,0.0,0.00012540688730131654,0.0,0.0,1.0,3.0,26.1295
603181,皇马科技,2018,26.0,2017-08-24,浙江省,正常上市,0.0,0.18718169342053767,2.167630057803468,-3.671980628009502e-07,0.0,7.574417753640917e-05,0.0,0.0,1.0,1.0,24.45
603181,皇马科技,2019,26.0,2017-08-24,浙江省,正常上市,0.0,0.10553870191490461,2.0428015564202333,-3.0064353814174217e-07,0.0,6.201557098226443e-05,0.0,0.0,0.0,1.0,25.1799
603181,皇马科技,2020,26.0,2017-08-24,浙江省,正常上市,0.6931471805599453,0.5666523809854059,1.8089053803339517,0.1303071471841871,0.0,0.0002720738965366266,2.0,0.0,1.0,2.0,27.7464
603181,皇马科技,2021,26.0,2017-08-24,浙江省,正常上市,1.0986122886681098,1.3805682980948144,2.460850111856823,0.20653220124517985,0.0,0.0003777225608612153,3.0,0.0,8.0,3.0,26.8321
603181,皇马科技,2022,26.0,2017-08-24,浙江省,正常上市,0.6931471805599453,2.2447919184584655,2.729528535980149,0.13030548652318735,0.0,0.0006146285402955523,3.0,0.0,16.0,5.0,27.0203
603181,皇马科技,2023,26.0,2017-08-24,浙江省,正常上市,1.6094379124341003,2.287690400512457,2.3206106870229006,0.3025553268697451,0.0,0.0023849056996149017,8.0,0.0,12.0,2.0,27.7435
603182,嘉华股份,2022,13.0,2022-09-09,山东省,正常上市,0.0,0.21098438047333581,1.3113161728994658,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.1803
603182,嘉华股份,2023,13.0,2022-09-09,山东省,正常上市,1.3862943611198906,1.4482055454406304,3.5381750465549344,0.3519031712798324,0.0,0.0,7.0,0.0,6.0,0.0,24.698
603185,上机数控,2018,35.0,2018-12-28,江苏省,正常上市,1.0986122886681098,1.1981406606788019,3.739445114595899,0.2759256543874557,0.0,0.0,1.0,0.0,13.0,0.0,32.5661
603185,上机数控,2019,35.0,2018-12-28,江苏省,正常上市,0.0,1.469388510912914,2.8616852146263914,0.0,0.0,0.0,0.0,0.0,18.0,0.0,26.3226
603185,上机数控,2020,35.0,2018-12-28,江苏省,正常上市,0.0,1.1430458178617366,2.6336173508907823,-1.215763199859217e-06,0.0,0.0002507828689234881,0.0,0.0,14.0,0.0,27.0016
603185,上机数控,2021,35.0,2018-12-28,江苏省,正常上市,0.0,1.6328245578791873,2.470522178551376,-1.1030968048956737e-06,0.0,0.00022754248645139477,0.0,0.0,20.0,0.0,30.046
603185,弘元绿能,2022,35.0,2018-12-28,江苏省,正常上市,0.0,2.064841070925062,2.9282576866764276,-1.0613573159861574e-06,0.0,0.00021893262823448155,0.0,0.0,24.0,1.0,26.5722
603185,弘元绿能,2023,38.0,2018-12-28,江苏省,正常上市,0.0,1.5804346371758506,3.1055900621118013,-3.1043594382938344e-06,0.0,0.0006403551005616775,2.0,0.0,16.0,0.0,29.5261
603187,海容冷链,2018,34.0,2018-11-29,山东省,正常上市,1.791759469228055,0.9408791202699013,4.450041981528128,0.6131386107409356,0.0,0.0017229469780091463,2.0,1.0,6.0,0.0,33.0987
603187,海容冷链,2019,34.0,2018-11-29,山东省,正常上市,2.4849066497880004,1.470694030240382,4.808877928483354,0.9309511666820031,0.0,0.0016165192248520446,4.0,0.0,10.0,1.0,37.9841
603187,海容冷链,2020,34.0,2018-11-29,山东省,正常上市,2.302585092994046,1.8442413060782274,6.0,0.862328230128943,0.0,0.0019619474403524038,5.0,2.0,6.0,3.0,37.9104
603187,海容冷链,2021,34.0,2018-11-29,山东省,正常上市,2.5649493574615367,3.12487175876368,5.027460920997043,1.0306468475119543,0.0,0.003055890561824941,13.0,1.0,13.0,1.0,37.3993
603187,海容冷链,2022,34.0,2018-11-29,山东省,正常上市,2.3978952727983707,3.5298778761815726,6.795016987542468,0.9398320637699983,0.0,0.0021664399755782636,14.0,1.0,15.0,2.0,44.3558
603187,海容冷链,2023,34.0,2018-11-29,山东省,正常上市,1.791759469228055,2.4149231545346055,5.403834979662987,0.6097292367174065,0.0,0.004361605162172544,9.0,1.0,11.0,1.0,44.6796
603188,亚邦股份,2014,26.0,2014-09-09,江苏省,正常上市,0.0,0.08237660878130901,0.7128309572301426,-4.808531201542586e-06,0.0,0.0009918849741220967,0.0,0.0,1.0,0.0,27.5921
603188,亚邦股份,2015,26.0,2014-09-09,江苏省,正常上市,0.0,0.08236036544525142,1.1235955056179776,-4.7035370536486735e-06,0.0,0.000970227192711982,0.0,0.0,1.0,0.0,26.8515
603188,亚邦股份,2016,26.0,2014-09-09,江苏省,正常上市,0.0,0.45688597888233884,1.810344827586207,-6.486538167390704e-06,0.0,0.0013380176758009418,0.0,0.0,3.0,2.0,24.5095
603188,亚邦股份,2017,26.0,2014-09-09,江苏省,正常上市,0.0,0.0008565050990931428,0.42452830188679247,-5.5363025629256465e-06,0.0,0.0011420067987908571,0.0,0.0,0.0,0.0,26.1906
603188,亚邦股份,2018,26.0,2014-09-09,江苏省,正常上市,0.0,0.3009535977725221,1.0003847633705272,-4.9938422068017094e-06,0.0,0.0010301102021495283,1.0,0.0,2.0,0.0,24.5312
603188,ST 亚邦,2019,26.0,2014-09-09,江苏省,正常上市,0.0,0.9603386364827399,1.5959680806383874,-5.524730762535569e-06,0.0,0.0011396198131502573,0.0,0.0,4.0,6.0,27.1494
603188,ST 亚邦,2020,26.0,2014-09-09,江苏省,正常上市,0.0,0.48817603928407954,1.3061851709565886,-5.624428965111713e-06,0.0,0.0011601851677122772,1.0,0.0,3.0,1.0,27.4619
603188,亚邦股份,2021,26.0,2014-09-09,江苏省,正常上市,0.0,0.9102949409965629,1.5861305791220952,-6.594913212599546e-06,0.0,0.0013603728554612024,1.0,0.0,3.0,5.0,24.4877
603188,亚邦股份,2022,26.0,2014-09-09,江苏省,正常上市,0.0,0.4811185114097356,1.381315885132679,-8.897787781319238e-06,0.0,0.0018354007977293516,0.0,0.0,2.0,3.0,22.2398
603188,亚邦股份,2023,26.0,2014-09-09,江苏省,正常上市,0.0,0.9626747960237004,2.0035618878005343,-2.0625266728657742e-05,0.0,0.004254499201097644,0.0,0.0,4.0,6.0,22.1803
603190,亚通精工,2022,36.0,2023-02-17,山东省,正常上市,0.0,1.1168835856967438,1.9813519813519813,-2.427943921183643e-06,0.0,0.000500826758212689,1.0,0.0,12.0,0.0,23.5667
603190,亚通精工,2023,36.0,2023-02-17,山东省,正常上市,0.6931471805599453,0.9772304894212827,1.991388589881593,0.14561635814731322,0.0,0.00017122494491035025,1.0,0.0,9.0,1.0,26.2106
603191,望变电气,2022,38.0,2022-04-28,重庆市,正常上市,3.1354942159291497,10.732156478628038,5.886171824280459,1.2946096449300248,0.0,0.0002951933589343812,41.0,5.0,39.0,10.0,35.3917
603191,望变电气,2023,38.0,2022-04-28,重庆市,正常上市,2.772588722239781,8.720869221455072,5.310802655401328,0.94960450395752,0.0,0.0002304168935169919,23.0,4.0,48.0,9.0,37.8044
603192,汇得科技,2018,26.0,2018-08-28,上海市,正常上市,0.0,0.40836269128593056,2.4245689655172415,-1.2876983821883827e-06,0.0,0.0002656213764577936,0.0,0.0,5.0,0.0,24.5422
603192,汇得科技,2019,26.0,2018-08-28,上海市,正常上市,0.0,0.24513568521246037,2.2556390977443606,-1.535806178185698e-06,0.0,0.000316800080410747,0.0,0.0,3.0,0.0,26.4688
603192,汇得科技,2020,26.0,2018-08-28,上海市,正常上市,0.0,0.7336423347808797,1.6292134831460674,-9.297243511908323e-06,0.0,0.0019177989605760795,1.0,0.0,6.0,1.0,26.1178
603192,汇得科技,2021,26.0,2018-08-28,上海市,正常上市,1.0986122886681098,2.2866702572956146,3.5131744040150563,0.2065296666858294,0.0,0.0009005415320524234,12.0,0.0,4.0,3.0,27.019
603192,汇得科技,2022,26.0,2018-08-28,上海市,正常上市,0.6931471805599453,1.3883119636522572,2.922661870503597,0.13030607527092872,0.0,0.0004931839632039689,8.0,0.0,1.0,2.0,27.9321
603192,汇得科技,2023,26.0,2018-08-28,上海市,正常上市,0.6931471805599453,2.2071960972227873,3.543647363872083,0.13030624473146457,0.0,0.00045822830789422593,11.0,0.0,6.0,2.0,27.4592
603193,润本股份,2023,26.0,2023-10-17,广东省,正常上市,1.791759469228055,3.7974502030839243,4.616182572614108,0.6041893712419304,0.0,0.0005288476937658227,6.0,12.0,8.0,2.0,26.0921
603195,公牛集团,2019,38.0,2020-02-06,浙江省,正常上市,1.791759469228055,2.7647496058081282,8.885941644562333,0.4945620673916776,0.0,0.0035345192831094177,6.0,2.0,13.0,5.0,37.0382
603195,公牛集团,2020,38.0,2020-02-06,浙江省,正常上市,2.8903717578961645,6.6917337533628745,10.594439117929051,0.719030671431098,0.0,0.0017686708839079058,20.0,8.0,26.0,4.0,36.2823
603195,公牛集团,2021,38.0,2020-02-06,浙江省,正常上市,2.772588722239781,10.925718908868713,11.12155388471178,0.9032498535368344,0.0,0.0015486016197122062,28.0,20.0,36.0,6.0,37.881
603195,公牛集团,2022,38.0,2020-02-06,浙江省,正常上市,2.6390573296152584,8.93193431144859,8.651469376544906,0.8039837918018252,0.0,0.00095731973647059,23.0,19.0,26.0,3.0,38.3823
603195,公牛集团,2023,38.0,2020-02-06,浙江省,正常上市,2.772588722239781,13.365244749098036,9.206039941548953,0.7127239597065164,0.0,0.0007109910784035099,34.0,28.0,36.0,8.0,42.9953
603196,日播时尚,2017,18.0,2017-05-31,上海市,正常上市,2.1972245773362196,1.7678422632805864,3.389830508474576,0.7704225052408831,0.0,0.016987131243651782,4.0,4.0,1.0,4.0,36.5595
603196,日播时尚,2018,18.0,2017-05-31,上海市,正常上市,2.3978952727983707,2.606073113509958,3.681710213776722,0.7429505219028424,0.0,0.020463699819900594,6.0,7.0,4.0,2.0,38.0961
603196,日播时尚,2019,18.0,2017-05-31,上海市,正常上市,2.5649493574615367,6.29243405512366,9.126106194690266,0.8827348783918916,0.0,0.0,16.0,19.0,8.0,1.0,37.7662
603196,日播时尚,2020,18.0,2017-05-31,上海市,正常上市,1.6094379124341003,3.2210752295810305,7.193229901269394,0.4643812423360052,0.0,0.0,13.0,5.0,3.0,3.0,35.9509
603196,日播时尚,2021,18.0,2017-05-31,上海市,正常上市,2.4849066497880004,9.369066359703188,8.927727916863486,0.6559325114619972,0.0,0.0,34.0,23.0,3.0,4.0,35.8056
603196,日播时尚,2022,18.0,2017-05-31,上海市,正常上市,2.0794415416798357,4.8448091973003296,5.466540999057493,0.52120697284019,0.0,0.0,15.0,13.0,1.0,4.0,35.959
603196,日播时尚,2023,18.0,2017-05-31,上海市,正常上市,2.772588722239781,6.778304381443326,6.1653432975245215,1.1392412359471822,0.0,0.0,21.0,17.0,6.0,4.0,39.4572
603197,保隆科技,2017,36.0,2017-05-19,上海市,正常上市,0.6931471805599453,0.6783962676131673,2.6382978723404253,0.11222048619801843,0.0,0.001966949361969777,0.0,0.0,7.0,1.0,32.2527
603197,保隆科技,2018,36.0,2017-05-19,上海市,正常上市,1.0986122886681098,0.5736834683098201,2.4232633279483036,0.17786580250744308,0.0,0.0030061372730641528,0.0,0.0,7.0,0.0,30.2374
603197,保隆科技,2019,36.0,2017-05-19,上海市,正常上市,0.0,0.5755507910555685,2.268602540834846,-2.6643423190692625e-05,0.0,0.0054959009340620115,0.0,0.0,7.0,0.0,36.717
603197,保隆科技,2020,36.0,2017-05-19,上海市,正常上市,0.0,0.8489582493862926,3.5015447991761075,-2.390410602505832e-05,0.0,0.004930845323093791,2.0,0.0,7.0,0.0,34.6839
603197,保隆科技,2021,36.0,2017-05-19,上海市,正常上市,0.0,1.119437029542384,3.927148548662493,-2.816763572763921e-05,0.0,0.007225778413745392,2.0,0.0,9.0,1.0,36.5116
603197,保隆科技,2022,36.0,2017-05-19,上海市,正常上市,0.0,1.1181893229046391,3.8879359634076613,-2.6964685010619928e-05,0.0,0.005562169563418682,2.0,0.0,9.0,1.0,36.3836
603197,保隆科技,2023,36.0,2017-05-19,上海市,正常上市,1.0986122886681098,2.019572466286207,5.331939362258233,0.2307492911813588,0.0,0.010002660116548025,6.0,0.0,12.0,2.0,40.1262
603198,迎驾贡酒,2015,15.0,2015-05-28,安徽省,正常上市,0.0,0.574772589010075,3.562653562653563,-4.549459805047975e-06,0.0,0.0009384447416192076,0.0,1.0,1.0,3.0,33.011
603198,迎驾贡酒,2016,15.0,2015-05-28,安徽省,正常上市,1.0986122886681098,1.3213510451034298,3.775100401606426,0.17787484606657042,0.0,0.0011406673332774353,1.0,4.0,2.0,3.0,29.2939
603198,迎驾贡酒,2017,15.0,2015-05-28,安徽省,正常上市,0.6931471805599453,1.5701508125574126,2.9959514170040484,0.11222525006017006,0.0,0.0009842785444274724,0.0,6.0,5.0,1.0,34.1247
603198,迎驾贡酒,2018,15.0,2015-05-28,安徽省,正常上市,1.3862943611198906,1.1161201946693025,3.1523642732049035,0.3187603451996938,0.0,0.0007650599196913629,2.0,2.0,6.0,0.0,36.5353
603198,迎驾贡酒,2019,15.0,2015-05-28,安徽省,正常上市,0.6931471805599453,1.4452892441457277,2.666666666666667,0.13030440258427708,0.0,0.0008382192113142131,5.0,2.0,5.0,0.0,34.83
603198,迎驾贡酒,2020,15.0,2015-05-28,安徽省,正常上市,0.0,1.158662231408609,1.9529006318207927,-3.041302734044136e-06,0.0,0.000627348010695468,0.0,2.0,6.0,3.0,33.3434
603198,迎驾贡酒,2021,15.0,2015-05-28,安徽省,正常上市,0.6931471805599453,1.2417928041367863,1.9768563162970105,0.112227179669705,0.0,0.0005862462506971134,0.0,4.0,4.0,2.0,38.4214
603198,迎驾贡酒,2022,15.0,2015-05-28,安徽省,正常上市,1.3862943611198906,1.3949957993898772,2.466091245376079,0.3081856877575991,0.0,0.0006506528353936449,3.0,3.0,3.0,2.0,41.7085
603198,迎驾贡酒,2023,15.0,2015-05-28,安徽省,正常上市,0.6931471805599453,2.6303957240910982,3.438055720213397,0.11222254294166446,0.0,0.0015426923419739717,11.0,3.0,6.0,1.0,37.6539
603201,常润股份,2022,34.0,2022-07-29,江苏省,正常上市,1.6094379124341003,7.21991385434643,4.765886287625419,0.26059004051307116,0.0,0.0,9.0,25.0,13.0,5.0,23.1297
603201,常润股份,2023,34.0,2022-07-29,江苏省,正常上市,0.0,8.351268251956586,4.399524375743162,0.0,0.0,0.0,8.0,33.0,10.0,6.0,22.466
603203,快克股份,2016,35.0,2016-11-08,江苏省,正常上市,1.0986122886681098,1.3533776526583958,18.004866180048662,0.25783411544183005,0.0,0.0027010818280334896,1.0,0.0,11.0,3.0,41.0114
603203,快克股份,2017,35.0,2016-11-08,江苏省,正常上市,2.302585092994046,3.8587976032754145,21.842696629213485,0.6369943250355846,0.0,0.0022043686670719983,2.0,2.0,37.0,2.0,50.3792
603203,快克股份,2018,35.0,2016-11-08,江苏省,正常上市,0.6931471805599453,1.3548490967148659,14.768883878241262,0.1122235127340184,0.0,0.0013426473753145936,0.0,0.0,14.0,2.0,47.4802
603203,快克股份,2019,35.0,2016-11-08,江苏省,正常上市,0.0,1.5415939262409597,11.25769569041337,-4.052366876946969e-06,0.0,0.0008359063602591014,0.0,0.0,15.0,3.0,48.7295
603203,快克股份,2020,35.0,2016-11-08,江苏省,正常上市,0.0,2.0890099095555827,8.569405099150142,-3.0609004673464897e-06,0.0,0.0006313905543277566,0.0,0.0,23.0,2.0,51.5005
603203,快克股份,2021,35.0,2016-11-08,江苏省,正常上市,3.912023005428146,8.032214932179464,11.820480404551201,1.8287136856452098,0.0,0.0004289771762703698,21.0,0.0,58.0,4.0,53.8885
603203,快克智能,2022,35.0,2016-11-08,江苏省,正常上市,3.58351893845611,6.037396932930996,10.1432664756447,1.2807995881492509,0.0,0.0018290388696877468,10.0,0.0,52.0,4.0,51.578
603203,快克智能,2023,35.0,2016-11-08,江苏省,正常上市,2.8903717578961645,3.2919019034138026,9.65720604496867,0.8149892847822631,0.0,0.0035219683871005325,4.0,0.0,31.0,2.0,57.8319
603208,江山欧派,2016,21.0,2017-02-10,浙江省,正常上市,0.0,0.44569628352858226,1.6778523489932886,-6.3294686753350355e-06,0.0,0.0013056179964533214,0.0,1.0,2.0,1.0,26.5918
603208,江山欧派,2017,21.0,2017-02-10,浙江省,正常上市,0.0,0.24645818025931684,0.9937888198757764,-1.00841881144055e-05,0.0,0.0020801268095527133,0.0,0.0,3.0,0.0,30.1226
603208,江山欧派,2018,21.0,2017-02-10,浙江省,正常上市,0.0,0.1645115295054493,1.1363636363636365,-8.054832111930612e-06,0.0,0.001661519205352581,0.0,0.0,2.0,0.0,30.3098
603208,江山欧派,2019,21.0,2017-02-10,浙江省,正常上市,0.0,0.4330590811801224,1.9935691318327973,-6.6972427305425956e-06,0.0,0.0013814809874463515,0.0,0.0,4.0,1.0,34.5732
603208,江山欧派,2020,21.0,2017-02-10,浙江省,正常上市,0.0,0.5383322830601794,1.8810679611650485,-5.281739423861834e-06,0.0,0.0010894965119652778,0.0,0.0,4.0,2.0,36.0605
603208,江山欧派,2021,21.0,2017-02-10,浙江省,正常上市,1.0986122886681098,1.2535084323721184,2.2169969768223043,0.17787127845484565,0.0,0.0018765803002508616,0.0,0.0,5.0,8.0,34.8595
603208,江山欧派,2022,21.0,2017-02-10,浙江省,正常上市,1.0986122886681098,6.687312844001597,3.7094763092269325,0.2701067303779384,0.0,0.0025636976113342495,15.0,9.0,27.0,8.0,36.6909
603208,江山欧派,2023,20.0,2017-02-10,浙江省,正常上市,1.3862943611198906,5.876790463439854,3.5076923076923077,0.34632390631212645,0.0,0.004294415402657562,16.0,5.0,24.0,8.0,39.0004
603211,晋拓股份,2022,36.0,2022-07-25,上海市,正常上市,2.6390573296152584,3.0100605623335577,8.527131782945736,0.8813330310330157,0.0,0.0007646545861337288,5.0,2.0,19.0,4.0,35.594
603211,晋拓股份,2023,36.0,2022-07-25,上海市,正常上市,2.302585092994046,1.110883204114442,8.728522336769759,0.6282105035118405,0.0,0.0025855707776194737,0.0,0.0,11.0,2.0,28.6085
603212,赛伍技术,2020,29.0,2020-04-30,江苏省,正常上市,0.0,0.0005692681832283181,0.9948269001193792,-3.6796522345703287e-06,0.0,0.0007590242443044241,0.0,0.0,0.0,0.0,26.799
603212,赛伍技术,2021,29.0,2020-04-30,江苏省,正常上市,0.6931471805599453,0.08200968736673978,1.0962962962962963,0.11222758490248196,0.0,0.0005026564213631167,0.0,0.0,1.0,0.0,27.3755
603212,赛伍技术,2022,29.0,2020-04-30,江苏省,正常上市,0.0,0.7802698963396458,1.4914425427872862,-2.242434215610233e-06,0.0,0.0004625605430630295,1.0,0.0,4.0,3.0,24.5696
603212,赛伍技术,2023,29.0,2020-04-30,江苏省,正常上市,1.3862943611198906,1.6283032309131793,2.241249055653488,0.3976544332378126,0.0,0.0007156530426936016,6.0,0.0,6.0,3.0,28.2494
603213,镇洋发展,2021,26.0,2021-11-11,浙江省,正常上市,0.0,1.1483186161638845,2.214393558127831,-1.9009206302322113e-06,0.0,0.0003921144588853175,6.0,0.0,4.0,0.0,26.753
603213,镇洋发展,2022,26.0,2021-11-11,浙江省,正常上市,1.0986122886681098,5.0047062997427085,5.00945179584121,0.17787859115345753,0.0,0.0003681454852551458,24.0,3.0,12.0,2.0,29.928
603213,镇洋发展,2023,26.0,2021-11-11,浙江省,正常上市,1.0986122886681098,4.131986499544688,4.2439024390243905,0.17786906683005632,0.0,0.002332785595587549,20.0,3.0,8.0,2.0,30.1734
603215,比依股份,2021,38.0,2022-02-18,浙江省,正常上市,1.791759469228055,4.602455784412408,7.247298156389065,0.5221497686458757,0.0,0.0020843409153450234,4.0,13.0,10.0,9.0,40.9551
